,Arabic,English
270,كنقل الأدوية المبردة من الورم المسمى حمرة إلى الورم المسمى نملة، لأنهما متشابهان في الحرارة وحمرة اللون.,"For example, when the cooling medication used for the swelling known as humra (redness) is applied to the swelling known as namla, because the two swellings are similar in warmth and coloration."
271,والثاني أن ينقل الدواء من عضو إلى عضو شبيه به، كما ينقل من العضد إلى الفخذ لتشابههما في الطبع والهيئة. والثالث أن يستعمل دواء مكان دواء يشبهه,"Second: the medicament used on one part of the body is applied to another similar part. For example, treating the upper aim as you would treat the thigh because of their similarity in form and shape. Third: a similar medication is used in place of another."
272,كما يستعمل في علاج الإستطلاق الزعرور مكان السفرجل، لتشابههما في القبض، ويزعمون إن هذا الثالث المسمى بالنقل، لا يصير طريقا من طرق الطب إلا بعد أن يجرب,"For example, when, for treating diarrhoea, a drug made of medlar is used instead of one made of quince, because of their similarity in causing retention. It is maintained by some that this third type of transference should not be regarded as one of the methods of medicine until after it has been tried."
273,ولكن يكفي في تصحيحه أن يجرب مرة واحدة فيصير بمنزلة ما جربه مرارا عدة. وذلك لأن العلم بصحته كأنه قد حصل قبل التجربة أو كاد,"but that it is sufficient to try it only once instead of several times, because knowledge of its validity was established, or virtually so, before the trial."
274,غير أن تجربته مرة واحدة تكملة للعلم واستظهار فيه. قالوا: وهذا النقل يحتاج فيه إلى حذق ودربة.,"However, trying out a medicine even only once complements knowledge and confirms it. The method of transference, it is said, needs acuteness and practice."
275,فأما التجارب التي تقدم ذكرها فممكنة لكل من حاولها وشرع فيها. فهذا هو طريقهم إلى غاية الطب.,"As for experiments (tajarib) which we have formerly mentioned, they may be carried out by any interested person who sets out to do so. This is their method for achieving the aim of medicine."
276,وأما أصحاب القياس، فإنهم مقرون بأن الحس والتجربة هما مبدءان للعلوم والصناعات إلا أنهم يقولون: لا تقوم الصناعة الذي في النفس إلا بعد أن يجعل هذان آلة للفكر,"As for “the advocates of analogy” (Dogmatists Rationalists), they admit that perception and experience are two sources of knowledge and skills. They add, however, that no skill inherent in a person can develop unless these two sources are made a tool of the intellect."
277,ويستعمل بالفكر والقياس الذي هو معرفة المجهولات بالمعلوم، فيستخرج به القوانين التي يحتاج إليها في الطب وفي غيره من الصناعات.,"For that reason they employ speculation (fikr) and analogy (qiyas), the latter being a method used for discovering the unknown by means of what is known. From this, they deduce laws fundamental to medicine and other skills."
278,قالوا: فيجب أن نعمل الفكر والقياس، حتى نتعرف طبائع الأبدان، أعني أمزجتها، ونتعرف قوى الأسباب المغيرة للأبدان. وهذه الأسباب ضربان,"For that reason they employ speculation (fikr) and analogy (qiyds), the latter being a method used for discovering the unknown by means of what is known. From this, they deduce laws fundamental to medicine and other skills. These factors are of two types."
279,فضرب يغير الأبدان بالضرورة، وهو ستة أشياء: الهواء المحيط، والحركة والسكون، والأطعمة والأشربة: والنوم واليقظة والاستطلاق والاحتباس,"One type has an inevitable effect on the body, and comprises six items: the surrounding air, movement and stillness, food and drink, sleep and awakening, evacuation and retention."
280,وحوادث النفس كالغم والفرح والغضب والغيظ والفزع. وضرب يغيرها لا بالضرورة، كالسيف والسبع والنار وما أشبهها ويتعرف نوع العلة التي يقصد لمداواتها.,"and mental states such as sadness, joy, anger, rage and fear. The other type affects the body but can be avoided. Examples are the sword, the wild beast, fire, and similar things, knowledge of which helps to determine the type of treatment."
281,وذلك أن الأشياء التي يعالج بها العلة، وتسترد الصحة لا يمكن استخراجها إلا بعد معرفة نوع العلة. مثل أن نعرف أولا أن العلة من الحرارة، أو من البرودة، أو غيرهما.,"That is because things which can be used to treat the illness and restore health cannot be decided without knowing the type of ailment. For example, one should first determine whether an illness is caused by heat, or cold or some other factor."
282,فيستخرج أن المداواة يجب أن تكون بالمبردة أو بالمسخنة، ثم بعد ذلك يتدرج إلى الوقوف على كمية ما يجب استعماله من هذه الأدوية في تلك العلة.,"so as to decide whether to use therapies that have a cooling or a warming effect. After that, one can determine what quantities of these medicines to use in treating that ailment."
283,ويتعرف مقدار العلة. وهذا يكون من الأشياء التي تسمى بنات الأركان، وهى الشواهد التي عليها مبني الأمر في العلاج، كقوة المريض، وسنه، ومزاجه,"Then one should assess the seriousness of the illness which is determined by things known as “daughters of the foundations” (banat al-arkan, secondary considerations). These provide the evidence on which treatment is based, examples being the patient’s strength, age and temperament."
284,والوقت الحاضر من أوقات السنة، وحال الهواء في ذلك اليوم، وحال البلد الذي سكنه المريض، والعادة التي اعتادها، والصناعة التي تعاطاها.,"the time of year, the condition of the air at the time, the condition of the area in which the patient lives, and the patient’s habits and occupation."
285,فيقول أصحاب القياس” أن هذه الأشياء حتى عرفها الإنسان معرفة كلية قانونية، ثم استعملها في أشخاص الناس”,Dogmatists say that when these things are known completely and definitely and then employed in treating individuals.
286,استنبط سبب مرض، وعرف قوى ما يعالجه به وقدر على التصرف في العلاج بالقياس وإجالة الفكر.,it is possible to deduce the cause of a disease and to determine the strength of the medication and the amount to be administered by using analogy and reason.
287,وأصحاب التجارب موافقون لأصحاب القياس في أكثر هذه الأشياء لآن الفرقتين جميعا تتعرفان أشياء بأعيانها,"Empiricists agree with Dogmatists on most of these matters, because both schools base their knowledge on things that they have seen with their own eyes"
288,أعني المريض والشواهد التي عليها مبني الأمر المسمى بنات الأركان، ويستعملان في المرض الواحد علاجا واحدا.,"by which I mean, the patient and the evidence on which “secondary considerations” are founded. Also, both schools employ one treatment per illness."
289,وبالجملة تلك الأشياء التي تأخذ منها أصحاب القياس الاستدلال على ما ينفع به في العلاج بها بأعيانها، يتذكر أصحاب التجربة ما قد حفظوه وترصدوه من علاج ذلك المرض.,"In general, those things by which the Dogmatists deduce a beneficial treatment are the same as what the Empiricists have retained and observed regarding the treatment of the same disease."
290,والفرق بينهما: أن أصحاب التجربة يعرفون المرض والشواهد وجميع ما تكون به المداواة بالحفظ والرصد”. وأما أصحاب القياس فيعرفون هذا “بالاستدلال”.”,"The difference between the two schools is that Empiricists diagnose a disease, find the evidence, and decide on a medication by drawing on memory (hifz) and observation (rasd). Dogmatists, on the other hand, arrive at the same end by deduction (istidlal)."
291,فإن المجربين إذا عالجوا مريضا التفتوا إلى ما جربوه فيمن حاله كحاله في نوع المرض ومقداره ومزاج المريض وسنه وسائر ما ذكرناه,"When treating a patient, Empiricists take into account their previous experience. So they make note of the patient’s condition, such as the type of illness and its intensity, the patient’s temperament, age, and other points already mentioned."
292,فاستعملوا في تلك المعالجة التي رأوها ناجعة في المرض الأول. وأصحاب القياس قد قام في نفوسهم قانون ما يجب أن يعمل في كل نوع من أنواع الأمراض,They employ in their treatment what they have found to be beneficial in earlier cases.Dogmatists have developed among themselves rules that must be used in the treatment of every type of disease.
293,بحسب الشواهد التي هي السن والمزاج والعادة والبلد، فيستخرجون بذلك القانون معالجة المرض.,"based on assessment of the patient’s age, temperament, habit, and place of habitation. From these rules they extrapolate how to treat an illness."
294,وأصحاب التجارب يستعفون من القياس، لأنه يقع فيه الاختلاف، ولا ينعقد به اليقين في حكم من الأحكام والاختلاف,Empiricists abstain from using analogy because it is prone to differences of opinion and because there can be no certainty with regard to one opinion over the other. Difference of opinion.
295,زعموا” ينبئ عن أن الشيء المختلف فيه لم يدرك. قالوا: فلهذا نتجنب استعماله في أبدان الناس التي إن فسدت بالخطأ عليها، لم ينتفع في شيء من أسبابها”,"they maintain, means that something has not been understood. They say, “For this reason we avoid the use of analogy in the treatment of the human body.” Should a body be damaged through a mistake, they claim, there would be no benefit to anyone."
296,كالباب الذي إن فسد بخطأ النجار صلحت الواحة للكراسي، ثم ما يفضل عن الكراسي للأوتاد، وما يفضل عن الأوتاد للوقود.,"as there is in the case of a door which, if ruined by a carpenter’s mistake, its planks can still be used to make chairs, and what is left over from the chairs can be made into poles, while the rest can be used as firewood."
297,ويهملون التشريح أيضا وأشياء أخر كثيرة مما يستعمله أصحاب القياس، ويبرهنون أنه يحتاج إليه بالإضطرار.,"Likewise, Empiricists discount anatomy (tashrih)K and many other things used by Dogmatists, their reason being that such practices are suitable for use only as a last resort."
298,فأما أصحاب الحيل فلا ينظرون في الأسباب، ولا في العادات والأسنان، ولا في أوقات السنة، والأمزجة، والبلدان، ولا في القوى والأعضاء.,"As for “the advocates of methods” (Methodists), they do not take into consideration causes, nor people’s habits and ages, nor the time of year, temperaments M and habitats, nor faculties and parts of the body."
299,وإذا صاروا إلى الأمراض لم ينظروا أيضا في الأفراد الخاصة منها، زعما منهم أنها لا نهاية لها، واقتصروا على تعرف الجمل العامية منها.,"When they deal with diseases, they also do not consider each disease individually because, they claim, diseases are countless. Thus, they restrict themselves to studying general principles of diseases for."
300,وذلك لأنها عندهم تنحصر في العقل، ويكون النظر فيها أجود وأعود. ويقولون أن هذه الجمل ثلاث: الاستمساك والاسترسال والتركيب منهما.,"in their view, these general principles can be conceptualised by the intellect, and the study of them is simpler and more profitable. They say that these general principles are three in number: deficient excretion (al-istimsak), excessive excretion (al-istirsal) and a combination of the two."
301,يعنون بالاستمساك احتباس الفضول التي من شأنها أن تجري من البدن كالأسر والحصر وغيرهما.,"By deficient excretion, they mean blockage of superfluous matter normally discharged from the body. Examples are urine retention, constipation and similar conditions."
302,يعنون بالاسترسال الإفراط في استفراغ هذه الفضول كالخلفة وسلس البول. ويعنون بالمركب منهما العلة الجامعة للأمرين كالعين إذا كانت وارمة كثيرة الدموع.,". By excessive excretion, they mean abnormal discharge of superfluous matter, such as diarrhoea and incontinence. By a combination of both, they mean a condition where both are present, such as a swollen eye with flowing tears."
303,ويقولون: إن مداواة هذه الجمل الثلاث يكون، إما بالتدبير بالمطعم والمشرب، والحركة والسكون، والنوم واليقظة، وإما بعلاج إليه، إما باستعمال الأدوية.,"Treatment of all three groups, they say, should be either through the regulation of food and drink, movement and rest, and sleep and wakefulness, or through the use of medication."
304,ويقولون يجب أن يقاوم الاستمساك بالإرسال، والاسترسال بالإمساك، والمركب منهما بمعالجة الأهم منهما والأشد.,"Deficient excretion, they maintain, should be counteracted by medication causing excretion, while excessive discharge is counterbalanced by retentive drugs. Patients with conditions that combine the two should be given treatment to counteract the worse or more severe affliction."
305,ومن ها هنا ينبغي أن نطعن على اصحاب التجربة وأصحاب الحيل، ونبين أن الحق مع أصحاب القياس. اعلم أن التجربة التي لهذه الفرقة ليس لها مذهب صناعي,"Now, here we have to challenge the advocates of experience as well as the advocates of methods (the Empiricists and the Methodists), and to demonstrate that right is on the side of the analogists (the Dogmatists). Know that experience (al-tajriba), as understood by this school, is not a matter of skill."
306,مثل سائر الطرق التي يصل بها الصناع إلى إحكام صناعاتهم. فإن كل الصناع معهم قوانين كلية يتوصلون بها إلى ما يلتمسون,like the other techniques by which artisans strive towards perfection of their crafts. All craftsmen have general rules by which they achieve their aim.
307,إذ كان من البين أنه ليس بكاتب من إذا كلف أن يكتب في معنى من المعاني كتب شيئا كان قد كتبه غيره,It goes without saying that no writer when asked to write about a subject would embark on plagiarism.
308,ولا بنقاش من إذا التمست منه صورة وضع مثال الصورة بين يديه، ثم نسخها.,"nor would a sculptor, when asked to shape a sculpture, proceed to make a copy of another one."
309,فأما طعن هذه الفرقة على صناعة القياس فقد ظهر فساده في كتب المنطق، وظهر أن ها هنا طرقا وقوانين وثيقة يعلم بها الشيء الخفي من الشيء الظاهر، علما لا يشك فيه,"With regard to the charge made by the Empiricists against the Dogmatists, its falsehood has been demonstrated in books on logic. It has been shown that valid methods and rules exist by which the covert can be deduced from the overt in a way that leaves no room for doubt."
310,وأن الاختلاف فيما يدرك بالقياس لا يزيف القياس ولا يزري به. وإنما يؤتى القائسون من قبل أنفسهم، لأنهم إما لا يحسنون المنطق، فيغلطون في تركيب القياس,"The differences of opinion that result from analogical deduction do not invalidate the process nor discredit it. Indeed, where there is blame, it should be laid against the Dogmatists themselves who can make an error either because they are not proficient in logic and thus make a mistake in the application of analogy."
311,أو في أخذ المقدمات الكاذبة بدلا من الصادقة، وإما تعتريهم حال أخرى من عصبية أو طلب رئاسة وغلبة.,"or because they use false premises rather than correct ones. Or, they might be afflicted by some nervous condition or be keen to seek promotion and ascendancy [and so make an error]."
312,ومن أبطل القياس، فإما أن يبطله بقياس أو ببديهة من العقل. فإن أبطله بالقياس، كان إبطاله محالا. لأن قياسه أيضا باطل.,A person who denies analogy would do so either by employing analogy itself or by intuitive understanding. But the first option is not open to him because analogy has already been denied.
313,وإن كانت بديهة العقل هى المبطلة؛ فلم تتساوى الناس في إبطاله، بل أكثرهم يستعمله في أمور معاشه ومعاده.,"As for intuitive understanding, this has not made people unanimously opposed to the use of analogy; on the contrary, most of them use it in the affairs of this life and the life to come."
314,وبعد فإن في تعطيل القياس تعطيلا للصناعات والعلوم والديانات والمشورات والتدبيرات، وبالله مما يؤدي إلى ذلك العياذ.,"Moreover, disqualifying analogy would undermine all professions, fields of learning, religions, deliberations and regulations may God protect us from such an eventuality!."
315,وخطأ أصحاب التجربة بإهمالهم التشريح ولسائر ما أهملوه من أصول الطب، يظهر ببعض ما ذكرته في بعض باب حد الطب وبما أودعته مقالتي المقصودة على الفرق.,"The Empiricists are at fault for overlooking anatomy and other medical fundamentals, some of which I mentioned in the chapter “On the definition of medicine” and in my treatise devoted to the schools [of medicine]."
316,ومما يرفع راية القياس ويغض من أصحاب التجربة، أن أصحاب القياس” يستدلون من نفس الأمر على ما ينبغي أن يعمل”,What raises the prestige of Dogmatists and lowers that of the Empiricists is that Dogmatists work out from a thing itself what course to take.
317,فيستدلون من كل ما هو في الطبع على أنه يجب حفظه، ومن كل ما خرج عن الطبع من مرض، وسبب له، وعرض، على أنه يجب استئصاله.,"they deduce from each circumstance what natural conditions should be maintained and what abnormality, in the disease itself or its cause or its accompanying symptoms, has to be rooted out."
318,لأنهم قد علموا بالقياس أن هذا الشيء هو الطبيعي، وعلته المقومة له كيت وكيت، وأن هذا الشيء هو خارج عن الطبيعة، والمقتضى له كذى، والمزيل له كذى,"By applying analogy, they discover that a thing is natural and that its treatment should be such and such or that a thing is unnatural and that the necessary remedy is such and such."
319,وأما المجربون” فلم تقم في نفوسهم علل الأشياء والقوانين والموجبات للشيء والنافيات، فلذلك لا ينظرون في نفس الأمر، بل يلتفتون إلى ما رصدوه كما قلنا”,"Empiricists essentially fail to recognise the causes of things, as well as the basic principles and the factors that make something obligatory or prevent it occurring. As a result, they do not examine the essence of a matter but rather direct their attention only to what they had previously observed as already mentioned"
320,فيستخرجون علاج الشيء من غيره أبدا. وأما أصحاب الحيل فإنهم بظنهم أنهم يحذفون الفضول، ويختصرون الصناعة، ويقربون المسافة؛ جلبوا على الطب المضرة العظيمة.,"and so they always deduce the treatment of one case from that of another. With regard to Methodists, they cause great harm to medicine by imagining that they can remove superfluous material and condense the study of medicine so as to reduce the time needed to absorb it."
321,فإن الذي يحسبونه فضولا، هو الذي يعتقده الفرقتان الأخريان أصولا. فنقول لهم: أنتم قد حذفتم النظر في الأسباب,"What they consider as superfluous, however, is regarded as basic by the other two schools.We say to them: You have not given due consideration to causes."
322,وقد علمنا أن ضربة السيف ونهشة الحيوان سببان، لتفرق الإتصال الحادث عنهما. فأنزلوا أن إنسانا عضه كلب كلب عضة خرقت موضعا من بدنه,We all know that a blow from a sword and the bite of an animal are causes of a cut in the flesh. Let us suppose that a person was bitten by a rabid dog in such a way as to tear apart his flesh.
323,وعرف أن الكلب كلب من العلامات الدالة عليه، وهى نتو عينيه، ودلوع لسانه، واسترخاء ذنبه. وأن يعطش المعضوض فلا يروى.,"and the dog was known to be rabid through the appearance of the usual symptoms that is, protrusion of the eyes, lolling of the tongue, looseness of the tail, and a thirst that cannot be quenched."
324,فالمداواة من هذا كالمداواة من نهش سائر ذوات السم: إما من خارج فبالأدوية الحارة الحادة توضع على القرحة، فتوسعها فتفتح رأسها، وتجتذب السم منها.,"The remedy needed in this case is the same as that employed for all other poisonous bites.Treatment can be either external, by applying hot, acidic medicaments on the wound, then widening and opening it, and drawing out the poison."
325,وإما من داخل فبالأشياء التي تنشف السم كالترياق. فإن أنت لم تفعل ذلك، ودملت القرحة، لم يلبث المريض أن يفزع من الماء ويموت.,"Or the treatment can be internal by administering things which will absorb the poison, such as a theriac. If this is not done, and the wound closes and cicatrises, the patient will soon suffer from hydrophobia and will die."
326,فما كان من تفرق الإتصال مثل ذلك، يجب أن يوسع ويفتح، وما كان عن سيف أو نار أو سهم غير مسموم، فالواجب أن يلحم ويدمل فقط.,"Any gash of this sort must be opened out and widened. But an injury made by the sword, by fire, or by an unpoisoned arrow should be closed up and allowed to cicatrise completely."
327,فإذا النظر في أمر الأسباب مما يجب ضرورة، ومما يفيد منفعة، لأن المداواة كما رأيتم تختلف وتتغير بحسب الأسباب.,"Therefore, looking for the causes of ailments is absolutely necessary and of great usefulness, because treatment as has been shown varies depending upon the causes."
328,ونقول لهم أيضا: قد حذفتم النظر في الأسنان، وهو مما يضطر إليه ويقع الإنتفاع به، ألا ترون إنا إذا هممنا بفصد عرق لا نفصده لصبي صغير، لأن قوته ضعيفة,"We also say to them [the Methodists]: you have overlooked the importance of age, another necessary and useful factor. Do you not see that when treatment involves bloodletting, we refrain from using it when the patient is a child because of his weak constitution."
329,ولا لشيخ، لأنه قليل الدم، مسلم البدن إلى البرد واليبس، وإنما نفصد من هو في عنفوان الشباب، لأن تلك الموانع غير موجودة فيه، فإذا معرفة الأسنان واجبه نافعة.,"and also when the patient is old because he has little blood and the condition of his body is cold and dry? Instead, we bleed only thosein the prime of youth, because in them such restraining factors do not exist. Thus, knowing the age of a patient is indispensable and useful."
330,ونقول لهم: قد حذفتم النظر في أمر البلدان، ونحن إذا أردنا الفصد، لم نمتنع منه في البلد المعتدل المزاج,"Again, we say to them: you have disregarded the importance of habitat. We do not hesitate to bleed a person who lives in a temperate clime."
331,فأما في البلدان الشمالية المفرطة البرد، وفي الجنوبية المفرطة الحر، فنتجنب الفصد ونتوقاه. أما في الشمالية فلا نخزل القوة فيها بالبرد لا يتحامل عليها بالفصد.,"In northern bitterly cold countries and in southern extremely hot countries, we are wary of bleeding the patient and tend to avoid it. In northern countries, the cold air affects the body adversely, and one should not weaken it further by bleeding it."
332,وأما في الجنوبية فلكثرة ما يحلله الهواء من الأبدان بحرارته، لا يحيف عليها بزيادة التحليل.,سقطمنالنسخة
333,فإذا تعرف مزاج البلد واجب نافع. ونقول لهم أيضا: إن علم الأعضاء مما يحتاج الطبيب إليه. فإن الورم الدموي مثلا يختلف مداواته بحسب العضو الوارم,"Therefore, it is indispensable and beneficial to know the climate (literally, the temperament) of the patient’s place of residence. In addition, we say to them: a doctor needs to be familiar with the organs of the human body. The treatment of a bloody swelling (al-waram al-damawi, probably haematoma). for example, differs according to the organ affected."
334,إن كان في العين، فدواؤه الأكحال. وإن كان في الأذن، فدواؤه خل الخمر ودهن الورد. وأن كان في اللهاة، فدواؤه رب التوت,"If the swelling is in the eye, it needs eye ointments; if in the ear, it should be treated with red wine and rose oil; if on the uvula, it should be treated with mulberry syrup."
335,وإن كان في الساق، فدواؤه الضماد والنطول بالماء الحار. ونقول لهم: إن الاسترسال لا يكون مرضا على الإطلاق، إلا إذا أفرط في الأشياء التي تبرز من البدن بالطبع,"if it is on the leg, it should be bandaged with a compress of hot water. We also say to them: excretion is not a sign of illness unless it is excessive in matters that are discharged naturally."
336,كالبول والثفل والعرق، ولا إذا كان في الأشياء التي من شأنها البروز بالطبع كالدم. وذلك إنا قد نرى تلك التي من شأنها البروز تخرج بإفراط فتنفع كما يكون في البحرانات,"such as urine, excrement or sweat. Nor does it point to a disease if it is normal that it should be discharged, as in the case of blood. We have observed, for example, that an excess in natural excretions can sometimes be beneficial, such as when the crisis of a disease sets in."
337,وكذلك قد نرى الدم ينفجر من البدن، فينفع به، ويصير سببا لصحته. ونقول لهم: ليس من مناقب الصناعة الاختصار، وإمكان استغراق عملها في الزمان القصير,Similarly we have seen blood dispelled from the body and still be beneficial and bring about the restoration of health. We also say to them: it is not laudable for [the study of] a profession to be abbreviated and the time devoted to practising it be curtailed.
338,كما ليس من مناقبها الزيادة على الكفاية والتطويل. بل فخر الصناعة أن يكون في نفسها كاملة، ولما يحتاج إليه فيها حاوية.,"just as it is not commendable to exceed what is appropriate yet exhaustive. The glory of a profession is that it should be self-sufficient, with no need for anything else."
339,وقد قال أفلاطن: إن الصناعة بين القليل والكثير”. أراد أن التقاسيم القليلة في الصناعة تنقصها، والتقاسيم الكثيرة تباعد ما بين أطرافها، وتصعب مأخذها.”,"Plato said, “A profession lies between too little and too much.” He means to say that too few topics to study in a profession reduce its functionality, while an excess in their number overstretches its limits and makes it harder to absorb."
340,ولو كانت الجملة كافية، كما زعم المحتالون”، لأكتفى في معرفة الحيوانات بأن يعرف جنسها الذي هو الحيوان. وليس ذلك بكاف”,"If a summary is sufficient, as the Methodists maintain, then it would be enough to know that an animal is simply an animal. This is insufficient."
341,لأن لكل نوع من أنواع الحيوان بعد مشاركته لغيره في الحيوانية خاصيات يتميز بها من غيره، وبمعرفتها تتم المعرفة. مثل: أن حد الإنسان حي ناطق,"however, since each animal species, in addition to what it shares with other animals, has specific attributes that single it out from the others. Through awareness of these attributes, knowledge becomes complete. Examples: defining man as “a mortal that speaks”."
342,وحد الفرس حىي صهال. وأختم الكلام فيما بين هذه الفرق بشيء يبين أن التصرف في الطب يتسع على أصحاب القياس” في وجوه المعالجات وتعرف الأمراض.”,and defining a horse as “a mortal that neighs”. I shall conclude the discussion of these three schools by saying that medical practice can accommodate the Dogmatists with regard to decisions about treatment and diagnosis.
343,ويضيق على أصحاب التجارب” بتركههم القياس. وإن الخطأ يكثر على “أصحاب الحيل” بنظرهم في العاميات دون الخاصيات.”,"It is uneasy, however, with the Empiricists because they leave out analogy. Still less can it condone the Methodists because they examine generalities without regard to the particulars."
344,وهو أن جالينوس لما علم من طريق النظر أن الموضع المتقرح من الجسد يتولد فيه فضل الهضم الثالث، وهما الوسخ والعرق، كما يتولدان في سائر المواضع,"Galen learned through observation that ulcerous flesh exudes superfluous matter belonging to the third type of waste (hadm) namely suppuration and sweat, just as they are exuded in other parts of the body."
345,بل يزيدان في المتقرح لضعفه عن إحالة ما ينجذب إليه من الغذاء وفضل بلته,He also realised that such discharge increases in an ulcerated area because of its inability to assimilate the nourishment that comes to it and because of excess fluid.
346,علم أن القرحة لا يمكن أن ينبت فيها لحم يشبه اللحم الصحيح، إلا بعد أن يجلى الوسخ، ويجفف العرق,"Thus, he decided that no healthy flesh can grow over an ulcer without first removing the suppuration and drying up the exudate."
347,فأداه ذلك إلى أن إنبات اللحم في القروح المحتاجة إلى ذلك إنما يكون بالأدوية التي تجلوا، مع تجفيف غير مفرط,"From this, he came to the conclusion that flesh will form over ulcers provided that they are treated with a medication that cleanses without causing undue desiccation."
348,وأحاط علما بطبيعة المرض، وارتقى إلى علم طبيعة الشافي. ولما علم أيضا أن الزنجار يتجاوز الجلاء إلى اللذع، حتى أنه يأكل اللحم الصحيح,"In so doing, he made an addition to information regarding this condition and advanced knowledge regarding the healing process. Galen also realised that verdigris not merely cleanses but also causes a strong stinging sensation as though the healthy flesh is being eaten away."
349,وأن القيروطي المختوم من الشمع والدهن ليس إنما لا يجلوا، بل يلبس القرحة وسخا ووضرا,"When he also found out that the qirufi salve, formed of wax and oil, does not cleanse the ulcer but, instead, overlays it with dirt and filth."
350,علم أنه إذا جمع بين هذين، كسر القيروطي من حدة الزنجار، واكتسب من الزنجار قدرا من الحدة يجلوا، ولا يأكل اللحم الصحيح,"he realised that, if he mixed the two ingredients together, the qirufi salve would counterbalance the acidity of the verdigris and the cleansing power of the verdigris would be maintained without the danger of eroding healthy flesh."
351,فخلط منها جميعا دواء ينبت اللحم على أن واحدا منها ليس مما ينبت اللحم. ولما استنبط ذلك بالقياس، جربه، فوجده كذلك.,"The mixture succeeded in healing ulcerous flesh even though neither ingredient could do so on its own. When Galen arrived at this conclusion by using analogy, he tested it and he was proved correct."
352,فعلى هذا المثال يتسع المجال على أصحاب القياس” جدا. فأما “أصحاب التجربة”، فلا يمكنهم ذلك، لأنهم لا يتجاوزون حواسهم”,"This example demonstrates the extent to which the advocates of analogy (the Dogmatists) can be innovative. Empiricists, on the other hand, are unable to use the above reasoning, because they do not go beyond what they observe through their senses."
353,والعلوم الحسية في غاية القلة والنزارة إذا أضيفت إلى العلوم العقلية.,Fields of knowledge depending on the senses are few and insignificant compared to the rational sciences.
354,وأما أصحاب الحيل”، فإنه لما عمدوا على أن الورم مرض استمساك، وعلى أن كل استمساك يحتاج إلى أن يرسل؛ أفضى إلى خطأ عظيم وجناية على المريض.”,"With regard to the Methodists, when they proposed that swelling was a disease of retention and that all ailments of this type must be given remedies that cause excretion, they made a grave mistake and committed a crime against the patient."
355,وذلك أن الورم في الأربية يمكن أن يحلل بالأدوية المحللة الخالصة وحدها.,That is because a swelling in the groin can be treated with pure resolving drugs alone.
356,فأما الورم في الكبد، أو في فم المعدة، فلا يمكن أن يعالج بمحض المحللات والمرخيات والملينات,"but a swelling in the liver or the stomach cannot be treated with unadulterated resolving agents, softeners or laxatives."
357,لأن ذلك يوهي قوى هذين العضوين المحتاج بالضرورة إليهما في بقاء الحيوة. فلذلك يجب أن يحفظ عليهما قواهما بأن يخلط في أضمدتهما وأدويتهما المقبضة مع المحللة.,"for such a course would weaken the organs, both of which are essential for existence. That is why, in order to preserve their functions, one should use a mixture of astringents and solvents in the dressings."
358,فإن جالينوس ذكر أن ثاسلس رئيس الفرقة المحتالة، كان يعالج كبد ديوجانس الملك من ورم صلب أصابه بالمرخيات والمحللات المحضة.,"Galen related that Thessalos, head of the school of Methodists, was treating a swelling on the liver of the ruler Diogenes [Theagenes] by using unadulterated laxatives and solvents."
359,وحين أشار جالينوس على ثاسلس بأن يخلط القوابض بتلك المحللات، زبره، وقال له: إن هذا العلاج كان يستعمل قبل أن استنبط الطب الخفي.,"When Galen pointed out to Thessalos that he should mix the astringents with the solvents, he was chided by Thessalos who said that the treatment he was administering was used well before the hidden medicine [of the Dogmatists] was discovered."
360,فقال له جالينوس: فإن عرق مريضنا هذا عرقا لزجا يسيرا، ومات بغتة؛ أفترجع عن هذا الرأي؟ فبالغ في زجر جالينوس، وانتهاره، ومضى مغضبا.,"Galen then responded by asking, “If the sweat of this patient of ours becomes viscous and slight and he dies suddenly, would you change your opinion?” In rebuff to Galen, Thessalos turned away and left in umbrage."
361,ولما عاد إلى ديوجانس ألقاه ميتا، كما أنذر به جالينوس. والله أعلم.,"But when Thessalos returned to Diogenes, he found him dead, exactly as Galen had warned but God knows best!."
362,الباب السابع: في ذكر الطرق التي بها استنبطت صناعة الطب,CHAPTER Seven: On the way by which the profession of medicine developed
363,إن العوام إذا رأوا صناعة عجيبة يصعب مرامها، واستخراجا لطيفا يتعذر الوصول إليه؛ اعتقدوا أنه توقيف من الله – عز وجل – لبعض أنبيائه ووحى أوحاه من عنده,"When the common people see a remarkable product which is difficult to make and which needs special skill, they think that this can be achieved only by the Grace of God as does happen to some of His prophets or as a result of a revelation."
364,أو اعتقدوا أنه إلهام انقدح في نفس بشر، كما ينقدح في نفوس الحيوانات الأخر. وقبل هذا يعتقدون لاسيما أهل الهند في صناعة الطب,"or else they might conclude that it is a result of an instinct buried in human beings as in other animals. In former times this belief prevailed especially in India, with regard to medicine."
365,استبعادا أن ينخرط مثلها في سلك الاستنباط، ويطاوع لطائف الاستخراج، وقد تقدم من جدالنا في ذلك ما يكفي ويشفي.,because it was thought unlikely that something like medical knowledge could be obtained by deduction or by inference. Enough has already been said on this subject!.
366,ونزيد فنقول: إن الوحي يخص الناس من بين الحيوانات، إلا أنه فيما لا طريق للعقل إليه، ولا مجال للقياس فيه، كمثل الأوضاع الشرعية المتضمنة لمصالح البرية,"Here, I should like to elaborate and say the following: Only human beings among animals are singled out with the gift of inspiration, but this gift applies only to matters where reasoning and analogy cannot be employed, such as theological matters that deal with the welfare of mankind."
