,Arabic,English
827,وإذا كان البصر ليس يحس بالضوء واللون اللذين في المبصر إلا من حدوث شيء ما يحدثه الضوء واللون في البصر، وكان ذلك الشيء ليس يحدث في البصر إلا إذا كان الجسم المتوسط بين البصر والمبصر مشفاً، وليس يحدث إذا توسط بينهما جسم كثيف، وكان الجسم المشف ليس يختص بشيء يتميز به عن الجسم الكثيف مما يتعلق بالضوء واللون إلا قبوله لصور الأضواء والألوان وتأديته لها إلى الجهات المقابلة، وكان قد تبين أن البصر إذا قابل المبصر فإن صورة الضوء واللون اللذين في المبصر تتأدى إلى البصر وتحصل في سطح العضو الحاس، فالبصر إذن إنما يحس بالضوء واللون الذين في المبصر من الصورة التي تمتد في الجسم المشف من المبصر إلى البصر، والشيء الذي يحدثه المبصر في البصر عند مقابلته له وتوسط الجسم المشف بينهما الذي منه يحس البصر بالضوء واللون اللذين في المبصر هو هذه الصورة.,"But if the eye does not sense the light and colour that are in the visible object except through the occurrence of something produced by them in the eye; and if that thing is only produced in the eye when the intermediate body between the eye and the object is transparent, and is not produced when an opaque body lies between them; and if (with regard to light and colour) a transparent body is not characterized by anything that distinguishes it from an opaque body other than the fact that it receives the forms of lights and colours and conveys them to opposite sides; and since it has been shown that when the eye faces a visible object, the form of the light and colour in the object comes to the eye and occurs on the surface of the sentient organ; it follows that the eye senses the light and colour that are in the visible object only through the form that extends in the transparent body from the object to the eye; it also follows that this form is that thing that is produced by the object in the eye facing it through the mediation of the transparent body and through which the eye senses the light and colour of that object."
828,وقد يحتمل أن يقال إن الجسم المشف يقبل من البصر شيئاً ما ويؤديه إلى المبصر وباتصال هذا الشيء بين البصر والمبصر يقع الإحساس، وهذا هو رأي أصحاب الشعاع.,"It may be said that the transparent body receives something from the eye which it conveys to the visible object, and that sensation occurs through the continuity of this thing between the eye and the object. That is the view of those who hold the doctrine of the ray."
829,فلنفرض أن الأمر كذلك وأن الشعاع يخرج من البصر وينفذ في شفيف الجسم المشف وينتهي إلى البصر وان الشعاع يكون الإحساس. وإذا كان ذلك كذلك، وكان الإحساس إنما يكون بهذا الشعاع، فالإحساس الذي يكون بهذا الشعاع إما أن يتأدى إلى البصر وإما أن لا يتأدى إلى البصر. فإن كان الإحساس يكون بالشعاع ولا يتأدى إلى البصر فليس يحس البصر بشيء. لكن البصر يحس بالمبصر.,"Let us assume the matter to be so and that a ray issues from the eye and, having traversed the transparency of the transparent body, reaches the visible object, and that sensation is brought about by means of this ray. If that is the case and sensation only occurs through this ray, then such a sensation either comes to the eye or it does not. If sensation is to occur through the ray but does not come to the eye, then the eye will sense nothing. The eye does, however, sense the visible object."
830,وإذا كان البصر يحس بالمبصر، وليس يحس به إلا بتوسط الشعاع بينهما، وكان قد تبين أن البصر ليس يحس بالمبصر إلا من شيء يحدثه المبصر بالبصر، فهذا الشعاع إذن الذي يحس بالمبصر يؤدي إلى البصر شيئاً ما منه يحس البصر بالمبصر.,"And if it senses the visible object and gains this sensation of the object only through the mediation of the ray between them, then, as it has been shown that the eye can sense the object only through something produced in it by the object, it follows that this ray which senses the object conveys something of the object to the eye through which the eye senses the object."
831,وإذا كان الشعاع يؤدي إلى البصر شيئاً ما منه يكون إحساس البصر بالمبصر فالبصر إذن إنما يحس بالضوء واللون اللذين في المبصر من شيء يرد من الضوء واللون اللذين في المبصر إلى البصر، والشعاع هو الذي يؤدي ذلك الشيء.,"But if the ray conveys to the eye something of the object through which the eye senses the object, it follows that the eye can sense the light and colour that are in the visible object only through something that comes to it from that light and colour, and the ray is that which conveys that thing."
832,فعلى تصاريف الأحوال ليس يكون الإبصار إلا من ورود شيء ما من المبصر إلى البصر خرج من البصر شعاع أم لم يخرج.,"Thus, in any event, vision will occur only as a result of the passage of something from the visible object to the eye, whether a ray issues from the eye or not."
833,وقد تبين أن الإبصار لا يتم إلا بشفيف الجسم المتوسط بين البصر والمبصر وليس يتم إذا توسط بينهما جسم كثيف. وهو بين أن الجسم المشف ليس يختص بشيء يخالف به الجسم الكثيف مما يتعلق بالضوء واللون إلا بقبوله صور الأضواء والألوان وتأديته لها إلى الجهات المقابلة لها.,"It has, moreover, been shown that vision is only effected through the transparency of the intermediate body between the eye and the visible object, but not when there is an intervening opaque body; and it is manifest that a transparent body is not characterized by anything relating to light and colour that differentiates it from an opaque body except that it receives the forms of the lights and colours and conveys them to opposite sides."
834,وقد تبين أن هذه الصور تمتد أبداً في الهواء وفي الأجسام المشفة ويقبلها الهواء والأجسام المشفة وتؤديها إلى جميع الجهات المقابلة لتلك الأضواء والألوان وتؤديها إلى البصر إذا كان مقابلاً لها.,"Furthermore, it has been shown that these forms always extend in the air and in transparent bodies and that the latter receive and convey them to all sides opposite those lights and colours and to the eye assumed to be situated opposite them."
835,وإذا كان الإبصار ليس يكون إلا من ورود شيء ما من المبصر إلى البصر، وكان الإبصار ليس يتم إلا بشفيف الجسم المتوسط بين البصر والمبصر، وليس يتم إذا توسط بينهما جسم كثيف، وكان الجسم المشف ليس يختص بشيء يخالف به الجسم الكثيف مما يتعلق بالضوء واللون إلا بقبوله صور الأضواء والألوان وتأديته لها إلى الجهات المقابلة،,"But, if vision occurs only through the passage of something from the visible object to the eye, and it is only effected through the transparency of the intermediate body between the eye and the object but not when an opaque body intervenes; further if the transparent body is not characterized by anything relating to light and colour that differentiates it from an opaque body except that it receives the forms of lights and colours and conveys them to opposite sides;"
836,وكان قد تبين أن صورة الضوء واللون اللذين في المبصر تصل إلى البصر إذا كان مقابلاً للمبصر، فالشيء إذن الذي يرد من المبصر إلى البصر الذي منه يدرك البصر الضوء واللون اللذين في المبصر على تصاريف الأحوال ليس هو إلا هذه الصورة خرج من البصر شعاع أم لم يخرج.,"and it has been shown that the forms of the light and colour that are in the visible object reach the eye when it is situated opposite the object; it follows that, in any event, what passes from the object to the eye, through which the eye perceives the light and colour in the object, is nothing but this form, whether a ray issues from the eye or not."
837,وقد تبين أن صور الأضواء والألوان تشرق أبداً في الهواء وفي الأجسام المشفة وتمتد فيها إلى الجهات المقابلة لها حضر البصر أم لم يحضر. وإذا كان البصر ليس يحس بالضوء واللون اللذين في المبصر إلا من هذه الصورة، وكانت هذه الصورة تمتد أبداً في الهواء وفي الأجسام المشفة إلى الجهات المقابلة لها حضر البصر أم لم يحضر، فخروج الشعاع إذن عبث وفضل.,"It has also been shown that the forms of lights and colours always radiate into the air and into transparent bodies and extend through them to opposite sides, whether the eye is present or not. If, therefore, the eye senses the light and colour that are in the visible object only through this form, and if this form always extends through the air and through transparent bodies to opposite sides, whether the eye is present or not, then the issuing forth of a ray is futile and superfluous."
838,فالبصر إنما يحس بالضوء واللون اللذين في المبصر من الصورة التي ترد إليه من الضوء واللون اللذين في المبصر، التي تشرق أبداً في الهواء وفي الأجسام المشفة، وتمتد إلى الجهات المقابلة لها.,Therefore the eye senses the light and colour that are in the visible object only through the form that comes to it from the light and colour that are in the object [and] that always radiate into the air and into the transparent bodies and extend to opposite sides.
839,وأيضاً فإنه قد تبين أن صورة كل نقطة من المبصر المقابل للبصر تصل إلى البصر على سموت كثيرة مختلفة، وانه ليس يصح أن يدرك البصر صورة المبصر مرتبة على ما هي عليه في سطح المبصر إذا كان إدراك البصر للمبصر من الصورة التي ترد إليه من المبصر إلا إذا كان قبول البصر للصور من سموت الخطوط المستقيمة التي تكون أعمدة على سطح البصر وتكون مع ذلك أعمدة على سطح العضو الحاس،,"It has also been shown that the form of each point on the visible object reaches the opposite eye on many different lines, and that the eye cannot perceive the form of the object in the order it has in the surface of the object (assuming this perception to be brought about by the form that comes from the object) unless the eye receives the forms through the straight lines that are perpendicular to the surface of the eye and to the sentient organ."
840,وأن الخطوط المستقيمة ليس تكون أعمدة على هذين السطحين إلا إذا كان مركز هذين السطحين نقطة واحدة مشتركة فإن ذلك ممكن غير ممتنع.,And [it has been shown] that the straight lines cannot be perpendicular to these two surfaces unless their centres are one common point — this [latter condition] being a possibility and no absurdity.
841,وإذا كان قد تبين الآن أن الإبصار ليس يصح أن يكون إلا من الصور التي ترد من المبصر إلى البصر، وكان يصح أن يدرك البصر المبصرات من الصور التي ترد إليه المبصرات إلا إذا كان قبوله لها من سموت الخطوط التي تكون أعمدة على سطح البصر وأعمدة على سطح العضو الحاس،,But it has now been shown that vision can be effected only through the forms reaching the eye from the visible object; and the eye cannot perceive the visible objects through the forms coming to it from those objects unless it receives them through lines perpendicular to the surface of the eye and to the surface of the sentient organ;
842,وكانت الخطوط المستقيمة ليس يصح أن تكون أعمدة على هذين السطحين معاً إلا إذا كان مركز هذين السطحين نقطة واحدة مشتركة، فليس يصح إذن أن يكون مركز سطح الجليدية ومركز سطح البصر إلا نقطة واحدة مشتركة، وليس يصح أن يدرك البصر شيئاً من صور المبصرات إلا من سموت الخطوط المستقيمة التي تلتقي أطرافها عند هذا المركز فقط.,and straight lines cannot be perpendicular to both of these surfaces unless their centre is a single point; therefore the centre of the crystalline’s surface and of the eye’s surface must be one and the same point; and the eye can perceive any of the forms of the visible objects only through the straight lines whose extremities meet at this centre.
843,وهذا المعنى هو الذي كنا ضمنا من قبل عند كلامنا في هيئة البصر تبينه في هذا الفصل، وقد بيناه الآن أعني أن مركز الجليدية ومركز سطح البصر هو نقطة واحدة مشتركة.,"This is the notion which we previously promised in our discourse [i. e. chapter] on The Structure of the Eye we would explain in the present chapter, and we have now explained it — namely that the centre of the crystalline and the centre of the surface of the eye are one common point."
844,وإذ قد تبين ذلك فقد بقي أن نكشف رأي أصحاب الشعاع ونبين فساد الفاسد منه وصحة الصحيح،,"Now that we have shown this, it remains for us to expose the opinion of those who hold the doctrine of the ray and show what is unsound and what is sound in it."
845,فنقول إنه إن كان الإبصار إنما هو بشيء يخرج من البصر إلى المبصر فإن ذلك الشيء إما أن يكون جسماً أو غير جسم فإن كان جسماً فإننا إذا نظرنا إلى السماء ورأيناها ورأينا ما فيها من الكواكب وميزناها وتأملناها فإنه في ذلك الوقت قد خرج من أبصارنا جسم ملأ ما بين السماء والأرض ولم ينقص من البصر شيء،,"We say; If vision occurs only through something that issues forth from the eye to the visible object, then that thing is either a body or not. If it is, then, when we look at the sky and see it and the stars in it and discern and contemplate them, there will issue at that moment from our eyes a body which will fill [the space] between the sky and the earth without the eye losing anything of itself."
846,وهذا محال في غاية الاستحالة وفي غاية الشناعة،,But this is quite impossible and quite absurd.
847,فليس الإبصار بجسم يخرج من البصر.,"Vision does not, therefore, occur by means of a body that goes out of the eye."
848,وإذا كان الشيء الذي يخرج من البصر غير جسم فإن ذلك الشيء ليس يحس بالمبصر، لأن الإحساس ليس هو إلا للأجسام ذات الحياة، فليس يخرج من البصر المبصر شيء يحس بالمبصر.,"If, on the other hand, the thing that issues forth from the eye is not a body, then it will not sense the visible object, for sensation belongs only to animate bodies. Therefore, nothing issues from the eye that senses the visible object."
849,وهو بين لأن الإبصار يكون بالبصر، فإذا كان الإبصار إنما هو بالبصر، وكان البصر ليس يدرك المبصر إلا بأن يخرج منه شيء إلى المبصر، وكان ذلك الشيء الذي يخرج من البصر ليس يحس بالمبصر، فالشيء الذي يخرج من البصر ليس يحس بالمبصر، والشيء الذي يخرج من البصر إلى المبصر إنما يؤدي إلى البصر شيئاً ما منه يدرك البصر المبصر.,"Now it is evident that vision occurs through the eye. If that is so, and if the eye perceives the visible object only through something that issues from it to the object, and if that issuing entity cannot sense the object, then what issues from the eye does not [itself] sense the object but rather conveys to the eye something of the object through which the latter is perceived by the eye."
850,وليس هذا الذي يقال إنه يخرج من البصر شيئاً محسوساً وإنما هو مظنون.,"However, what is said to issue from the eye is not something perceptible by the senses but conjectured."
851,وليس يجوز أن يظن شيء من الأشياء إلا إذا كان هناك علة تدعو إلى الظن به.,But it is not permissible to conjecture anything unless there is a reason that calls for this conjecture.
852,والعلة التي دعت أصحاب الشعاع إلى القول بالشعاع هي أنهم وجدوا البصر يدرك المبصر وبينه وبينه بعد، والمتعارف من الإحساس أنه لا يكون إلا بالملامسة، وكذلك ظنوا أن الإبصار ليس يكون إلا بشيء يخرج من البصر إلى المبصر ليكون ذلك الشيء إما أن يحس بالمبصر في موضعه وإما أن يأخذ من المبصر شيئاً ويؤديه إلى البصر فيحس به البصر عند وصوله إليه.,Now the reason that led those who hold the doctrine of the ray to maintain their doctrine is that they found that the eye perceives the visible object when an interval exists between them; and it was generally recognized that sensation occurred only through touch; so they also thought that vision occurred through something issuing from the eye to the visible object so that this entity may either sense the object in its own place or take something of the object back to the eye where it is sensed.
853,وإذا كان ليس يصح أن يخرج من البصر جسم يحس بالمبصر وليس يصح أن يحس بالمبصر شيء غير الجسم الحي، ولم يبق إلا أن يظن أن ذلك الشيء الذي يخرج من البصر إلى المبصر يقبل شيئاً ويؤديه إلى البصر.,"But if it is not possible that a body should issue from the eye and sense the visible object; and if nothing can sense the visible object other than an animate body, it only remains to conjecture that what issues from the eye to the object receives from the latter something which it conveys to the eye."
854,وإذا كان قد تبين أن الهواء والأجسام المشفة تقبل صورة المبصر وتؤديها إلى البصر وإلى كل جسم يقابل المبصر فذلك الشيء الذي يظن أنه يؤدي إلى البصر شيئاً من المبصر إنما هو الهواء والأجسام المشفة المتوسطة بين البصر والمبصر.,"And since it has been shown that the air and the transparent bodies receive the form of the visible object and convey it to the eye and to every body opposite the object, then that which is thought to convey to the eye something of the visible object is the air and the transparent bodies placed between the eye and the object."
855,وإذا كان الهواء والأجسام المشفة تؤدي إلى البصر شيئاً من المبصر في كل وقت وعلى تصاريف الأحوال إذا كان البصر مقابلاً للمبصر من غير حاجة إلى خروج شيء من المبصر فقد بطلت العلة التي دعت أصحاب الشعاع إلى القول بالشعاع.,"But if the air and the transparent bodies convey to the eye something of the visible object at all times and in any event (provided that the eye faces the object) without the need for something that issues forth from the eye, then the reason that led those who hold the doctrine of the ray to maintain their doctrine ceases to exist."
856,لأن هذا الذي دعاهم إلى القول بالشعاع هو اعتقادهم أن الإبصار لا يتم إلا بشيء يمتد بين البصر والمبصر ليؤدي إلى البصر شيئاً من المبصر.,For they were led to assert that doctrine by their belief that vision is effected only through something that extends between the eye and the object for the purpose of conveying something of the object to the eye.
857,وإذا كان الهواء والأجسام المشفة المتوسطة بين البصر والمبصر تؤدي إلى البصر شيئاً من المبصر من غير حاجة إلى شيء يخرج من البصر، وهي مع ذلك ممتدة بين البصر والمبصر، فقد سقطت الحاجة إلى إثبات شيء آخر يؤدي إلى البصر شيئاً، ولم تبق علة تدعوهم إلى أن شيئاً مظنوناً يؤدي من المبصر شيئاً إلى البصر.,"But if the air and the transparent bodies placed between the eye and the object convey to the eye something of the object without the need for anything to issue from the eye; and, moreover, if these bodies extend between the eye and the object; then the need to affirm the existence of anything else through which something is conveyed to the eye no longer exists, and there no longer exists a reason for their saying that a conjectural entity conveys to the eye something of the object."
858,وإذا لم تبق علة تدعو أصحاب الشعاع إلى القول بالشعاع فقد بطل القول بالشعاع.,"And if no reason remains for maintaining the doctrine of the ray, then this doctrine is invalidated."
859,وأيضاً فإن جميع أصحاب التعاليم القائلين بالشعاع إنما يستعملون في مقاييسهم وبراهينهم خطوطاً متوهمة فقط ويسمونها الشعاع. وهذه الخطوط هي التي بينا أن البصر ليس يدرك شيئاً من المبصرات إلا من سموتها فقط.,"Moreover, all that mathematicians who hold the doctrine of the ray have used in their reasonings and demonstrations are imaginary lines which they call ‘lines of the ray’. And we have shown that the eye cannot perceive any visible object except through these lines alone."
860,فرأي من رأى أن خطوط الشعاع هي خطوط متوهمة هو رأي صحيح، وقد بينا انه ليس يتم الإبصار إلا بها. ورأي من رأى أنه يخرج من البصر شيء غير الخطوط المتوهمة هو رأي مستحيل، وقد بينا استحالته بأنه ليس يشهد به وجود ولا تدعو إليه علة ولا تقوم عليه حجة.,"Thus the view of those who take the radial lines to be imaginary lines is correct, and we have shown that vision is not effected without them. But the view of those who think that something issues from the eye other than the imaginary lines is impossible and we have shown its impossibility by the fact that it is not warranted by anything that exists, nor is there a reason for it or an argument that supports it."
861,وقد تبين من جميع ما بيناه أن البصر إنما يحس بالضوء واللون اللذين في سطح البصر من صورة الضوء واللون اللذين في سطح المبصر التي تمتد من المبصر إلى البصر في الجسم المشف المتوسط بين البصر والمبصر، وأن البصر ليس يدرك شيئاً من الصور التي ترد إليه إلا من سموت الخطوط المستقيمة التي تتوهم ممتدة بين المبصر وبين مركز البصر فقط التي هي أعمدة على جميع سطوح طبقات البصر، وذلك ما أردنا أن نبين.,"It is therefore evident from all that we have shown that the eye senses the light and colour that are in the surface of a visible object only through the form of that light and colour, which [form] extends from the object to the eye in the intermediate transparent body; and that the eye does not perceive any of the forms reaching it except through the straight lines which are imagined to extend between the visible object and the centre of the eye and which are perpendicular to all surfaces of the coats of the eye. And that is what we wished to prove."
862,وهذا هو كيفية الإبصار بالجملة.,"That, then, is the manner of vision in general."
863,لأن البصر ليس يدرك من المبصر بمجرد الحس إلا الضوء واللون اللذين في المبصر فقط، فأما باقي المعاني التي يدركها البصر من المبصر كالشكل والوضع والعظم والحركة وما أشبه ذلك فليس يدركها البصر بمجرد الحس وإنما يدركها بقياس وأمارات،,"For that which sight perceives of a visible object by pure sensation is only the light and colour in that object. As for the other properties that sight perceives of a visible object, such as shape, position, size, movement, and the like, these sight cannot perceive by pure sensation, but only by inference and signs."
864,ونحن نبين هذا المعنى من بعد بياناً مستقصى في المقالة الثانية عند كلامنا في تفصيل المعاني التي يدركها البصر. وهذا المعنى الذي بيناه، أعني كيفية الإبصار، موافق لرأي المحصلين من أصحاب العلم الطبيعي وموافق للمتفق عليه من رأي أصحاب التعاليم.,"We shall afterwards explain this thoroughly in the second Book when we enumerate the properties perceptible by sight. But that which we have shown, I mean the manner of vision, accords with the view of the learned among physicists and with the generally accepted view of mathematicians."
865,وقد تبين منه أن القبيلين محقان وأن المذهبين صحيحان ومتفقان وغير متناقضين، إلا أنه ليس يتم أحدهما إلا بالآخر ولا يصح أن يتم الإحساس بأحدهما دون الآخر، ولا يصح أن يكون الإبصار إلا بمجموع المعنيين.,"It is now clear from [what we have shown] that the two groups are right and the two doctrines correct, mutually compatible and not contradictory. But neither [doctrine] is complete without the other, for sensation cannot be effected by virtue of one [of these two doctrines] without the other, nor can vision take place without their combination."
866,والخطوط التي وصفناها هي التي يسميها أصحاب التعاليم خطوط الشعاع، وهي خطوط متوهمة فقط من سموتها فقد بهذه الصور يدرك البصر صور المبصرات.,The lines that we have described are what mathematicians call ‘lines of the ray’. These are imaginary lines only and through them alone the eye perceives the forms of visible objects.
867,فالإحساس إنما هو من الصورة وهو تأثير الصورة في البصر ومن انفعال البصر بتأثيرها.,For sensation occurs only through the form and through the action of the form on the eye and through the eye’s being affected as a result of that action.
868,والبصر متهيئ للانفعال بهذه الصور، ومتهيئ للانفعال على وضع غير محسوس وهو وضع سموت الأعمدة التي تقوم على سطحه فليس يحس بصور المبصرات إلا من سموت الأعمدة فقط، وإنما طبيعة البصر متخصصة بهذه الخاصة لأنه ليس تتميز المبصرات وتترتب أجزاء كل واحد من صور المبصرات عند البصر إلا إذا كان إحساسه بها من السموت فقط. فخطوط الشعاع هي خطوط متوهمة تتشكل بها كيفية الوضع الذي عليه ينفعل البصر بالصورة.,"The eye is disposed to be affected by these forms, but in a certain perceptible direction which is that of the perpendiculars to its surface. For it can only perceive the forms of visible objects through the perpendiculars; and the nature of the eye is characterized by this property only because visible objects cannot appear to it distinct and the parts of each object ordered unless it senses them through these lines alone. Thus the radial lines are imaginary lines that determine the direction in which the eye is affected by the form."
869,وقد تبين أن البصر إذا قابل المبصر فإنه يتشكل بين المبصر وبين مركز البصر مخروط رأسه مركز البصر وقاعدته سطح المبصر، فيكون بين كل نقطة من سطح المبصر وبين مركز البصر خط مستقيم متوهم هو عمود على سطوح طبقات البصر، ويكون المخروط مشتملاً على جميع هذه الخطوط، ويكون سطح الجليدية قاطعاً لهذا المخروط لأن مركز البصر الذي هو رأس المخروط من وراء سطح الجليدية.,"It has also been shown that when the eye faces a visible object there is formed between the object and the centre of the eye a cone with that centre as vertex and the surface of the object as base. There is thus between every point on the object’s surface and the centre of the eye an imaginary straight line perpendicular to the surfaces of the eye’s coats; the cone comprising these lines will be cut by the surface of the crystalline’s surface since the centre of the eye, i.e. the cone’s vertex, lies behind the crystalline’s surface."
870,وإذا كان الهواء الذي بين البصر وذلك المبصر متصلاً فإن الصورة تكون ممتدة من ذلك المبصر على سمت هذا المخروط في الهواء الذي يحوزه هذا المخروط في طبقات البصر المشفة إلى الجزء من سطح الجليدية الذي ينفصل بهذا المخروط،,"Now the air between the eye and the object being continuous, the form will extend from the object along this cone through the air contained in it and through the transparent coats of the eye to that part of the crystalline’s surface that is cut off by the cone."
871,ويكون المخروط مشتملاً على جميع السموت التي بين البصر والمبصر التي يدرك منها البصر صورة ذلك المبصر، وكون الصورة مرتبة في هذا المخروط كترتيبها في سطح المبصر، ويكون الجزء من سطح الجليدية الذي ينفصل بهذا المخروط يشتمل على جميع صورة المبصر الذي عند قاعدة هذا المخروط، وتكون الصورة مرتبة في هذا الجزء من سطح الجليدية بالخطوط المستقيمة الممتدة بين المبصر ومركز البصر التي من سموتها يدرك البصر تلك الصور كترتيب أجزاء سطح المبصر، لأن هذه الخطوط تقطع هذا الجزء من سطح الجليدية ويقطعه كل واحد منها على نقطة واحدة فقط.,"The cone will comprise all those straight lines between the eye and the object through which the form of the object is perceived by the eye. And the form will have in this cone the same order which it has in the surface of the object, and the part of the crystalline’s surface that is cut off by the cone will comprise the whole form of the object situated at the base of the cone; and the order of the parts of the object’s surface will be maintained in the form occurring at this part of the crystalline’s surface by means of these straight lines that extend from the object to the eye’s centre, through which the eye perceives that form — for each of these lines cuts this part of the crystalline’s surface at a single point only."
872,وقد تبين أن الإحساس إنما يكون بالجلية.,It has also been shown that sensation occurs only through the crystalline.
873,فإحساس البصر بالضوء واللون اللذين في سطح البصر إنما يكون من الجزء من الجليدية الذي يقدره المخروط المتشكل بين ذلك المبصر وبين مركز البصر وقد تقدم أن هذه الرطوبة فيها بعض الشفيف وفيها بعض الغلظ، ولذلك تشبه بالجليد.,"Therefore, the eye’s sensation of the light and colour that are in the surface of the visible object occurs only through that part of the crystalline’s surface which is determined by the cone formed between that object and the centre of the eye. And we saw that this humour has some transparency and some density, and for this reason it is likened to ice."
874,فلأن فيها بعض الشفيف فهي تقبل الصور فتنفذ الصور فيها بما فيها من الشفيف، ولأن فيها بعض الغلظ فهي تدافع الصور وتمنعها من النفوذ بما فيها من الغلظ، وتثبت الصور في سطحها وفي جسمها للغلظ الذي فيها.,"Thus because it is somewhat transparent it receives the forms and these pass through it on account of the transparency that is in it; and because it is somewhat dense it resists the forms and hinders them from passing through it on account of the density that is in it, and the forms are fixed in its surface and its body on account of that density."
875,كذلك جسم مشف فيه بعض الغلظ إذا أشرق عليه الضوء نفذ الضوء فيه بحسب ما فيه من الشفيف وتثبت الصور في سطحه بحسب ما فيه من الغلظ كما تثبت في سطوح الأجسام الكثيفة، ويثبت الضوء أيضاً في جميع الجسم إذا نفذ فيه للغلظ الذي فيه فيظهر الضوء في سطحه وفي جميع الجسم بحسب ثبوته فيه.,"Similarly with every transparent body that is somewhat dense: when it is illuminated, the light passes through it according to the transparency that is in it, and the light is fixed in its surface according to its density—just as light is fixed in the surfaces of opaque bodies. Light is also fixed in the whole of the body which it penetrates on account of the density of that body; thus light appears on the surface and in the whole of the body in as much as it is fixed in it."
876,وأيضاً فإن الجليدية متهيئة لقبول هذه الصور وللإحساس بها. فالصور تنفذ فيها للقوة القابلة الحساسة أيضاً التي هي فيها التي هي متهيئة للإحساس بها، وهي متهيئة لقبول هذه الصور من سموت خطوط الشعاع، فالصور تنفذ في جسمها على استقامة خطوط الشعاع.,"Further, the crystalline is disposed to receive and sense these forms. The forms thus traverse it on account of the receptive and also sensitive power which is in it and through which it is disposed to have sensation. And since it is disposed to receive these forms through the radial lines, the forms traverse its body along those lines."
877,فإذا حصلت الصورة في سطح الجليدية فهي تفعل فيها والجليدية تنفعل فيها، لأن من خاصة الضوء أن يفعل بالبصر ومن خاصة البصر أن ينفعل بالضوء.,"Thus when the form reaches the surface of the crystalline it acts on the crystalline and the crystalline is affected by it, for it is a property of light that it acts on the eye, and it is a property of the eye to be affected by light."
878,وهذا الذي يفعله الضوء بالجليدية ينفذ في جسم الجليدية على استقامة خطوط الشعاع فقط.,This action performed by the light on the crystalline passes through its body along the radial lines alone.
879,وإذا نفذ الضوء في جسم الجليدية فاللون ينفذ معه لأن اللون ممتزج بالضوء.,"But when light penetrates the crystalline’s body, colour will pass along with it, for the colour is mixed with light."
880,والجليدية تقبل هذا الفعل وهذا النفوذ من صور الأضواء والألوان لأنها متهيئة للانفعال بهذه الصور.,And the crystalline receives this action and penetration of the forms of lights and colours because it is disposed to be affected by these forms.
881,ومن هذا الفعل وهذا الانفعال يكون إحساس الجليدية بتأثير صور المبصرات، ومن الصورة التي تحصل في سطحها وتنفذ في جميع جسمها يكون إحساسها بالمؤثر، ومن ترتب أجزاء الصورة فيسطحها وفي جميع جسمها يكون إحساسها بترتيب أجزاء المؤثر.,"[Thus] through this action and affection the crystalline will sense the effect of the forms of visible objects. And from the form that occurs in its surface and penetrates its entire body, the crystalline will sense the agent, and from the order of the parts of the form on its surface and in the whole of its body it will sense the order of the agent’s parts."
882,وهذا التأثير الذي يؤثره الضوء بالجليدية هو من جنس الألم.,This effect produced by the light in the crystalline is of the nature of pain.
883,إلا ان من الآلام ما ينزعج له العضو المتألم وتقلق له النفس ومن الآلام ما يكون محتملاً فلا ينزعج له العضو المتألم ولا تقلق له النفس لسهولته.,"But while some pains are such that they disturb the organ suffering the pain and perturb the soul, others, being mild, are bearable and neither disturb the organ suffering the pain nor perturb the soul."
884,وما كان على هذه الصفة من الألم فليس يظهر للحس ولا يحكم المتألم به انه ألم لسهولته عليه.,Pains of this description are not felt and their subject does not judge them as pains on account of their mildness.
885,والذي يدل على أن تأثير الأضواء في البصر هو من جنس الألم هو أن الأضواء القوية تزعج البصر وتؤلمه.,The proof that the effect of lights in the eye is of the nature of pain is that strong lights disturb the eye and hurt it.
886,ويظهر للحس تألم البصر بالضوء القوي كضوء الشمس إذا حدق الناظر إلى نفس جرم الشمس، وكضوء الشمس المنعكس عن الأجسام الصقيلة إلى البصر، فإن هذه الأضواء تؤلم البصر وتزعجه إزعاجاً شديداً ويظهر تألم البصر بها.,"Thus the eye feels the pain caused by a strong light, such as sunlight, when the beholder gazes at the body of the sun itself, or such as the reflection of sunlight from smooth bodies to the eye. These lights cause the eye to suffer pain and very much disturb it and the pain due to them in the eye is felt."
887,وتأثيرات جميع الأضواء في البصر من جنس واحد، وإنما تختلف بالأشد والأضعف.,Now the effects of lights in the eye are all of the same kind and they vary only by more or less.
888,وإذا كانت كلها من جنس واحد، وكان تأثير القوي من الأضواء من جنس الألم، فجميع تأثيرات الأضواء في البصر من جنس الألم وإنما تختلف بالأشد والأضعف،,"That being so and the effect of strong lights being of the nature of pain, then all effects of lights on the eye are of the nature of pain and vary only by more or less."
889,ولسهولة تأثير الأضواء الضعيفة والمعتدلة في البصر يخفى عن الحس أنها آلام،,But owing to the mild effect on the eye of weak and moderate lights they are not felt as pain.
890,فإحساس الجليدية بتأثيرات الأضواء هو إحساس من جنس الإحساس بالآلام.,The crystalline’s sensation of the effects of lights is therefore of the same nature as the sensation of pain.
